id_x,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,id_market,market_cap_crore,enterprise_value_crore,pe_ratio,pb_ratio,ev_ebitda,dividend_yield_pct,id_y,broad_sector,sub_sector,index_weight_pct,market_cap_category,id,company_logo,company_name,chart_link,about_company,website,nse_profile,bse_profile,face_value,book_value,roce_percentage,roe_percentage,quality_score,rank
392,GODREJCP,2021,15.6,21.75,18.23,0.2,17.55,0.77,1738.0,292.0,17.0,119.0,0.0,1864.0,2030.0,201.0,1140203.87,1473894.68,19.23,4.8,17.68,1.47,34,Consumer Staples,Personal Products,0.89,Large Cap,GODREJCP,https://mkt.in/static/mkt-icons/nifty100/GODREJCP.png,Godrej Consumer Products Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AGODREJCP,"Godrej Consumer Products Limited is an Indian Multinational consumer goods company based in Mumbai, India. GCPL's products include soap, hair colourants, toiletries and liquid detergents.",https://www.godrejcp.com/,https://www.nseindia.com/get-quotes/equity?symbol=GODREJCP,https://www.bseindia.com/stock-share-price/godrej-consumer-products-ltd/godrejcp/532424/,1.0,119.0,26.49,6.77,274.3545,35
97,ASIANPAINT,2019,11.48,19.57,23.31,0.14,36.72,1.18,1552.0,918.0,22.0,188.0,47.0,1320.0,2470.0,49.0,1065817.17,1060968.11,30.34,5.08,33.21,0.45,9,Materials,Paints & Coatings,1.13,Large Cap,ASIANPAINT,https://mkt.in/static/mkt-icons/nifty100/ASIANPAINT.png,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",https://in.tradingview.com/chart/?symbol=NSE%3AASIANPAINT,"Asian Paints Ltd is an Indian multinational paint company, headquartered in Mumbai. The company is engaged in the business of manufacturing, selling and distribution of paints, coatings, products related to home decor, bath fittings and providing related services.",https://www.asianpaints.com/,https://www.nseindia.com/get-quotes/equity?symbol=ASIANPAINT,https://www.bseindia.com/stock-share-price/asian-paints-ltd/asianpaint/500820/,1.0,188.0,41.75,31.45,250.3705,36
390,GODREJCP,2019,22.71,20.67,32.23,0.47,10.48,0.73,1455.0,274.0,23.0,119.0,44.0,3382.0,1729.0,199.0,807328.65,896565.06,26.5,4.95,21.35,4.17,34,Consumer Staples,Personal Products,0.89,Large Cap,GODREJCP,https://mkt.in/static/mkt-icons/nifty100/GODREJCP.png,Godrej Consumer Products Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AGODREJCP,"Godrej Consumer Products Limited is an Indian Multinational consumer goods company based in Mumbai, India. GCPL's products include soap, hair colourants, toiletries and liquid detergents.",https://www.godrejcp.com/,https://www.nseindia.com/get-quotes/equity?symbol=GODREJCP,https://www.bseindia.com/stock-share-price/godrej-consumer-products-ltd/godrejcp/532424/,1.0,119.0,26.49,6.77,234.768,37
319,DIVISLAB,2020,25.53,33.85,18.84,0.01,287.43,0.63,1133.0,83.0,52.0,517.0,31.0,39.0,1216.0,164.0,1300303.75,1512398.18,30.35,3.22,9.07,0.23,28,Healthcare,Pharmaceuticals,3.75,Large Cap,DIVISLAB,https://mkt.in/static/mkt-icons/nifty100/DIVISLAB.png,Divis Laboratories Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Incorporated in 1990, Divis Laboratories Ltd manufactures and exports API's, Intermediates and Nutraceutical ingredients",https://www.divislaboratories.com/lander,https://www.nseindia.com/get-quotes/equity?symbol=DIVISLAB,https://www.bseindia.com/stock-share-price/divis-laboratories-ltd/DIVISLAB/532488/,2.0,517.0,16.5,12.2,227.27349999999998,38
660,LICI,2024,4.84,3.87,49.45,0.0,371.94,0.16,853.0,25269.0,66.0,154.0,15.0,0.0,26122.0,354.0,183583.67,205478.22,30.67,8.1,12.21,3.77,59,Financials,Life Insurance,2.18,Large Cap,LICI,https://mkt.in/static/mkt-icons/nifty100/LICI.png,Life Insurance Corporation of India,https://in.tradingview.com/chart/?symbol=NSE%3ALICI,Life Insurance Corporation of India is an Indian multinational public sector life insurance company headquartered in Mumbai,https://www.licindia.in/,https://www.nseindia.com/get-quotes/equity?symbol=LICI,https://www.bseindia.com/stock-share-price/life-insurance-corporation-of-india/lici/543526/,10.0,154.0,63.79,63.61,199.5675,39
306,DABUR,2019,16.98,20.43,25.67,0.12,32.7,1.01,1161.0,338.0,8.0,59.0,34.0,699.0,1499.0,157.0,55182.65,67689.73,11.83,8.9,33.07,2.52,27,Consumer Staples,Personal Products,2.4,Large Cap,DABUR,https://mkt.in/static/mkt-icons/nifty100/DABUR.png,Dabur India Ltd,https://in.tradingview.com/chart/?symbol=NSE%3ADABUR,Dabur India is one of the leading fast moving consumer goods (FMCG) players dealing in consumer care and food products.,http://www.dabur.com/,https://www.nseindia.com/get-quotes/equity?symbol=DABUR,https://www.bseindia.com/stock-share-price/dabur-india-ltd/DABUR/500096/,1.0,59.0,22.3,19.2,192.01500000000001,40
307,DABUR,2020,16.67,20.63,21.92,0.08,39.94,0.93,1097.0,517.0,8.0,59.0,37.0,522.0,1614.0,158.0,48665.96,57298.27,12.36,12.35,6.51,0.62,27,Consumer Staples,Personal Products,2.4,Large Cap,DABUR,https://mkt.in/static/mkt-icons/nifty100/DABUR.png,Dabur India Ltd,https://in.tradingview.com/chart/?symbol=NSE%3ADABUR,Dabur India is one of the leading fast moving consumer goods (FMCG) players dealing in consumer care and food products.,http://www.dabur.com/,https://www.nseindia.com/get-quotes/equity?symbol=DABUR,https://www.bseindia.com/stock-share-price/dabur-india-ltd/DABUR/500096/,1.0,59.0,22.3,19.2,182.414,41
371,EICHERMOT,2024,24.2,26.18,22.17,0.02,114.71,0.72,890.0,2834.0,146.0,693.0,35.0,419.0,3724.0,192.0,222391.83,234358.89,15.62,13.61,19.29,4.41,32,Consumer Discretionary,Two Wheelers,3.13,Large Cap,EICHERMOT,https://mkt.in/static/mkt-icons/nifty100/EICHERMOT.png,Eicher Motors Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Eicher Motors Limited, incorporated in 1982, is the listed company of the Eicher Group in India and a leading player in the Indian automobile industry and the global leader in middleweight motorcycles.
Eicher has a joint venture with Sweden's AB Volvo to create Volvo Eicher Commercial Vehicles Limited (VECV). VECV is engaged in truck and bus operations, auto components business, and technical",https://www.eicher.in/,https://www.nseindia.com/get-quotes/equity?symbol=EICHERMOT,https://www.bseindia.com/stock-share-price/eicher-motors-ltd/EICHERMOT/505200/,1.0,693.0,31.1,24.2,164.0105,42
816,PIDILITIND,2024,14.11,21.87,20.78,0.05,54.33,1.03,955.0,1769.0,34.0,171.0,47.0,382.0,2724.0,432.0,162274.18,165749.2,36.12,12.3,5.36,1.01,72,Materials,Specialty Chemicals,2.15,Large Cap,PIDILITIND,https://mkt.in/static/mkt-icons/nifty100/PIDILITIND.png,Pidilite Industries Ltd,https://in.tradingview.com/chart/?symbol=NSE%3APIDILITIND,"Pidilite Industries Limited is a leading manufacturer of adhesives and sealants, construction chemicals, craftsmen products, DIY products and polymer emulsions in India. Most of the products have been developed through strong in-house R&D. Our brand name Fevicol has become synonymous with adhesives to millions in India and is ranked amongst the most trusted brands in the country",http://www.pidilite.com/,https://www.nseindia.com/get-quotes/equity?symbol=PIDILITIND,https://www.bseindia.com/stock-share-price/pidilite-industries-ltd/PIDILITIND/500331/,1.0,171.0,29.7,22.8,163.25549999999998,43
1031,TRENT,2024,11.94,15.93,36.31,0.43,8.04,1.73,841.0,508.0,42.0,132.0,8.0,1753.0,1349.0,546.0,571322.04,566293.08,8.65,11.82,34.65,3.46,91,Consumer Discretionary,Retail,0.73,Large Cap,TRENT,https://mkt.in/static/mkt-icons/nifty100/TRENT.png,Trent Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Trent Ltd is engaged in retailing of apparels, footwear, accessories, toys, games, food, grocery & non food products through various of its retail formats/ concepts.[1]",https://trentlimited.com/,https://www.nseindia.com/get-quotes/equity?symbol=TRENT,https://www.bseindia.com/stock-share-price/trent-ltd/TRENT/500251/,1.0,132.0,23.8,27.2,142.49099999999999,44
693,LTIM,2021,15.67,22.03,26.53,0.11,37.96,1.16,743.0,1657.0,111.0,711.0,36.0,798.0,2400.0,369.0,1325692.27,1604670.91,30.49,14.47,39.4,3.0,62,Information Technology,IT Services,2.64,Large Cap,LTIM,,LTIMindtree Ltd,https://mkt.in/static/mkt-icons/nifty100/ABB.png,"LTIMindtree Limited is an Indian multinational information technology services and consulting company based in Mumbai. A subsidiary of Larsen & Toubro, the company was incorporated in 1996 and employs more than 81,000 people",https://www.ltimindtree.com/,https://www.nseindia.com/get-quotes/equity?symbol=LTIM,https://www.bseindia.com/stock-share-price/ltimindtree-ltd/ltim/540005/,1.0,711.0,34.1,26.04,130.7845,45
579,IRCTC,2023,28.41,36.04,40.6,0.03,89.0,0.7,495.0,317.0,13.0,44.0,44.0,84.0,812.0,305.0,1359334.39,1302404.03,22.05,11.74,14.17,2.02,51,Consumer Discretionary,Travel & Tourism,3.97,Mid Cap,IRCTC,https://mkt.in/static/mkt-icons/nifty100/IRCTC.png,Indian Railway Catering & Tourism Corporation Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AIRCTC,"Incorporated in 1999, IRCTC is a Mini Ratna (Category 1, Central Public Sector Enterprises ) and the only company authorized by the Indian government to provide online railway tickets, catering services, and packaged drinking water
at railway stations and trains in India",http://www.irctc.com/,https://www.nseindia.com/get-quotes/equity?symbol=IRCTC,https://www.bseindia.com/stock-share-price/indian-railway-catering-tourism-corporation-ltd/IRCTC/542830/,2.0,44.0,53.8,40.4,108.895,46
10,ABB,2022,16.26,22.02,28.33,0.05,61.32,1.16,552.0,396.0,376.0,1657.0,73.0,152.0,948.0,4.0,1185994.82,1158637.42,18.68,4.75,6.12,3.35,1,Industrials,Capital Goods,0.81,Large Cap,ABB,https://mkt.in/static/mkt-icons/nifty100/ABB.png,Abbott India Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AABBOTINDIA,Abbott India Ltd is one of the leading multinational pharmaceutical companies in India and sells its products through independent distributors primarily within India.,https://www.abbott.co.in/,https://www.nseindia.com/get-quotes/equity?symbol=ABBOTINDIA,https://www.bseindia.com/stock-share-price/abbott-india-ltd/ABBOTINDIA/500488/,10.0,1657.0,46.0,34.9,106.17599999999999,47
7,ABB,2019,12.23,16.44,22.41,0.0,359.0,1.25,242.0,257.0,212.0,1657.0,31.0,0.0,499.0,1.0,844312.98,814410.48,19.29,14.26,22.84,0.84,1,Industrials,Capital Goods,0.81,Large Cap,ABB,https://mkt.in/static/mkt-icons/nifty100/ABB.png,Abbott India Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AABBOTINDIA,Abbott India Ltd is one of the leading multinational pharmaceutical companies in India and sells its products through independent distributors primarily within India.,https://www.abbott.co.in/,https://www.nseindia.com/get-quotes/equity?symbol=ABBOTINDIA,https://www.bseindia.com/stock-share-price/abbott-india-ltd/ABBOTINDIA/500488/,10.0,1657.0,46.0,34.9,101.1705,48
309,DABUR,2022,16.0,20.68,20.78,0.12,65.64,0.89,529.0,1273.0,10.0,59.0,53.0,1030.0,1802.0,160.0,60945.67,66241.38,31.16,8.64,14.12,1.81,27,Consumer Staples,Personal Products,2.4,Large Cap,DABUR,https://mkt.in/static/mkt-icons/nifty100/DABUR.png,Dabur India Ltd,https://in.tradingview.com/chart/?symbol=NSE%3ADABUR,Dabur India is one of the leading fast moving consumer goods (FMCG) players dealing in consumer care and food products.,http://www.dabur.com/,https://www.nseindia.com/get-quotes/equity?symbol=DABUR,https://www.bseindia.com/stock-share-price/dabur-india-ltd/DABUR/500096/,1.0,59.0,22.3,19.2,100.73349999999999,49
370,EICHERMOT,2023,20.18,23.86,19.44,0.02,155.5,0.75,426.0,2397.0,107.0,693.0,35.0,288.0,2823.0,191.0,229241.72,232667.27,24.82,5.49,35.51,2.27,32,Consumer Discretionary,Two Wheelers,3.13,Large Cap,EICHERMOT,https://mkt.in/static/mkt-icons/nifty100/EICHERMOT.png,Eicher Motors Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Eicher Motors Limited, incorporated in 1982, is the listed company of the Eicher Group in India and a leading player in the Indian automobile industry and the global leader in middleweight motorcycles.
Eicher has a joint venture with Sweden's AB Volvo to create Volvo Eicher Commercial Vehicles Limited (VECV). VECV is engaged in truck and bus operations, auto components business, and technical",https://www.eicher.in/,https://www.nseindia.com/get-quotes/equity?symbol=EICHERMOT,https://www.bseindia.com/stock-share-price/eicher-motors-ltd/EICHERMOT/505200/,1.0,693.0,31.1,24.2,99.1345,50
359,DRREDDY,2024,19.91,28.32,19.74,0.07,51.71,0.72,509.0,4034.0,67.0,369.0,12.0,2002.0,4543.0,186.0,2441803.28,2725256.67,11.73,10.19,14.56,0.09,31,Healthcare,Pharmaceuticals,1.01,Mid Cap,DRREDDY,https://mkt.in/static/mkt-icons/nifty100/DRREDDY.png,Dr Reddys Laboratories Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Dr. Reddy's Laboratories Ltd is a leading India-based pharmaceutical company which offers a portfolio of products and services, including Active Pharmaceutical Ingredients (APIs), Custom Pharmaceutical services (CPS), generics, biosimilars and differentiated formulations.",https://www.drreddys.com/,https://www.nseindia.com/get-quotes/equity?symbol=DRREDDY,https://www.bseindia.com/stock-share-price/dr-reddys-laboratories-ltd/DRREDDY/500124/,1.0,369.0,26.5,21.4,97.2165,51
576,IRCTC,2020,22.66,31.05,39.04,0.0,78.0,0.7,401.0,8.0,6.0,44.0,39.0,0.0,409.0,302.0,1081327.44,1189646.06,36.42,8.58,15.46,2.19,51,Consumer Discretionary,Travel & Tourism,3.97,Mid Cap,IRCTC,https://mkt.in/static/mkt-icons/nifty100/IRCTC.png,Indian Railway Catering & Tourism Corporation Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AIRCTC,"Incorporated in 1999, IRCTC is a Mini Ratna (Category 1, Central Public Sector Enterprises ) and the only company authorized by the Indian government to provide online railway tickets, catering services, and packaged drinking water
at railway stations and trains in India",http://www.irctc.com/,https://www.nseindia.com/get-quotes/equity?symbol=IRCTC,https://www.bseindia.com/stock-share-price/indian-railway-catering-tourism-corporation-ltd/IRCTC/542830/,2.0,44.0,53.8,40.4,91.42949999999999,52
246,BRITANNIA,2019,10.45,15.67,27.16,0.04,215.33,1.77,304.0,852.0,48.0,133.0,31.0,156.0,1156.0,127.0,193703.11,184529.76,39.95,9.67,24.41,4.4,22,Consumer Staples,Food Products,0.66,Large Cap,BRITANNIA,https://mkt.in/static/mkt-icons/nifty100/BRITANNIA.png,Britannia Industries Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Britannia Industries is one of Indias leading food companies with a 100 year legacy and annual revenues in excess of Rs. 9000 Cr. Britannia is among the most trusted food brands, and manufactures Indias favorite brands like Good Day, Tiger, NutriChoice, Milk Bikis and Marie Gold which are household names in India. Britannias product portfolio includes Biscuits, Bread, Cakes, Rusk, and Dairy products including Cheese, Beverages, Milk and Yoghurt.",https://www.britannia.co.in/,https://www.nseindia.com/get-quotes/equity?symbol=BRITANNIA,https://www.bseindia.com/stock-share-price/britannia-industries-ltd/BRITANNIA/500825/,1.0,133.0,48.9,57.1,90.2305,53
753,NESTLEIND,2021,14.37,24.16,108.84,0.14,17.08,1.79,316.0,1920.0,22.0,41.0,91.0,266.0,2236.0,399.0,1425221.19,1775599.1,20.87,13.55,10.3,0.43,67,Consumer Staples,Food Products,0.94,Large Cap,NESTLEIND,https://mkt.in/static/mkt-icons/nifty100/NESTLEIND.png,Nestle India Ltd,https://in.tradingview.com/chart/?symbol=NSE%3ANESTLEIND,"Nestle India Limited is the Indian subsidiary of Nestle which is a Swiss multinational company. The company is headquartered in Gurgaon, Haryana. The company's products include food, beverages, chocolate, and confectioneries.",https://www.nestle.in/,https://www.nseindia.com/get-quotes/equity?symbol=NESTLEIND,https://www.bseindia.com/stock-share-price/nestle-india-ltd/nestleind/500790/,1.0,41.0,185.43,135.61,88.9225,54
578,IRCTC,2022,35.13,46.51,35.29,0.06,86.0,0.48,282.0,242.0,8.0,44.0,42.0,105.0,524.0,304.0,1322589.51,1554041.66,12.08,2.09,33.44,1.05,51,Consumer Discretionary,Travel & Tourism,3.97,Mid Cap,IRCTC,https://mkt.in/static/mkt-icons/nifty100/IRCTC.png,Indian Railway Catering & Tourism Corporation Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AIRCTC,"Incorporated in 1999, IRCTC is a Mini Ratna (Category 1, Central Public Sector Enterprises ) and the only company authorized by the Indian government to provide online railway tickets, catering services, and packaged drinking water
at railway stations and trains in India",http://www.irctc.com/,https://www.nseindia.com/get-quotes/equity?symbol=IRCTC,https://www.bseindia.com/stock-share-price/indian-railway-catering-tourism-corporation-ltd/IRCTC/542830/,2.0,44.0,53.8,40.4,77.4865,55
814,PIDILITIND,2022,12.17,18.71,18.85,0.06,45.12,1.04,397.0,558.0,24.0,171.0,42.0,416.0,955.0,430.0,174189.7,210104.54,35.42,3.26,21.91,4.17,72,Materials,Specialty Chemicals,2.15,Large Cap,PIDILITIND,https://mkt.in/static/mkt-icons/nifty100/PIDILITIND.png,Pidilite Industries Ltd,https://in.tradingview.com/chart/?symbol=NSE%3APIDILITIND,"Pidilite Industries Limited is a leading manufacturer of adhesives and sealants, construction chemicals, craftsmen products, DIY products and polymer emulsions in India. Most of the products have been developed through strong in-house R&D. Our brand name Fevicol has become synonymous with adhesives to millions in India and is ranked amongst the most trusted brands in the country",http://www.pidilite.com/,https://www.nseindia.com/get-quotes/equity?symbol=PIDILITIND,https://www.bseindia.com/stock-share-price/pidilite-industries-ltd/PIDILITIND/500331/,1.0,171.0,29.7,22.8,76.8065,56
811,PIDILITIND,2019,13.11,19.37,22.37,0.03,57.73,1.2,332.0,513.0,18.0,171.0,36.0,113.0,845.0,427.0,175760.23,215960.74,17.69,11.27,15.11,3.98,72,Materials,Specialty Chemicals,2.15,Large Cap,PIDILITIND,https://mkt.in/static/mkt-icons/nifty100/PIDILITIND.png,Pidilite Industries Ltd,https://in.tradingview.com/chart/?symbol=NSE%3APIDILITIND,"Pidilite Industries Limited is a leading manufacturer of adhesives and sealants, construction chemicals, craftsmen products, DIY products and polymer emulsions in India. Most of the products have been developed through strong in-house R&D. Our brand name Fevicol has become synonymous with adhesives to millions in India and is ranked amongst the most trusted brands in the country",http://www.pidilite.com/,https://www.nseindia.com/get-quotes/equity?symbol=PIDILITIND,https://www.bseindia.com/stock-share-price/pidilite-industries-ltd/PIDILITIND/500331/,1.0,171.0,29.7,22.8,70.193,57
367,EICHERMOT,2020,19.96,23.85,18.3,0.02,145.0,0.74,186.0,1508.0,67.0,693.0,19.0,249.0,1694.0,188.0,179834.03,182640.02,18.91,9.77,22.08,0.44,32,Consumer Discretionary,Two Wheelers,3.13,Large Cap,EICHERMOT,https://mkt.in/static/mkt-icons/nifty100/EICHERMOT.png,Eicher Motors Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Eicher Motors Limited, incorporated in 1982, is the listed company of the Eicher Group in India and a leading player in the Indian automobile industry and the global leader in middleweight motorcycles.
Eicher has a joint venture with Sweden's AB Volvo to create Volvo Eicher Commercial Vehicles Limited (VECV). VECV is engaged in truck and bus operations, auto components business, and technical",https://www.eicher.in/,https://www.nseindia.com/get-quotes/equity?symbol=EICHERMOT,https://www.bseindia.com/stock-share-price/eicher-motors-ltd/EICHERMOT/505200/,1.0,693.0,31.1,24.2,61.2135,58
739,NAUKRI,2019,51.43,0.78,23.28,0.0,106.57,0.36,217.0,59.0,49.0,3225.0,12.0,1.0,276.0,391.0,241741.48,242045.98,24.1,14.39,17.67,0.21,66,Communication Services,Internet & Platforms,4.44,Large Cap,NAUKRI,https://assets-netstorage.groww.in/stock-assets/logos2/InfoEdgIndia_32670259917_18844.png,Info Edge (India) Ltd,https://in.tradingview.com/chart/?symbol=NSE%3ANAUKRI,"Info Edge is India's premier online classified company with a portfolio of brands. It owns various brands in different fields like naukri.com (online recruitment), 99acres.com (online real estate), jeevansathi.com (online matrimonial) as well as shiksha.com (online education information services). It also acts as an investor and has invested in many start-ups in the online space and is actively growing its investment portfolio.",http://www.infoedge.in/,https://www.nseindia.com/get-quotes/equity?symbol=NAUKRI,https://www.bseindia.com/stock-share-price/info-edge-india-ltd/NAUKRI/532777/,10.0,3225.0,3.65,2.44,55.768499999999996,59
379,GAIL,2020,13.12,12.44,19.31,0.14,41.48,0.97,46.0,8299.0,14.0,127.0,31.0,6912.0,8345.0,194.0,712986.95,875162.11,25.86,4.98,34.59,2.22,33,Energy,Gas Distribution,3.12,Large Cap,GAIL,https://mkt.in/static/mkt-icons/nifty100/GAIL.png,GAIL (India) Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AGAIL,"Incorporated in 1984, GAIL, a Government of India undertaking, is an integrated natural gas company in India. It owns over 11,500 km of natural gas pipelines, over 2300 km of LPG pipelines, six LPG gas-processing units and a petrochemicals facility. It also has a joint-venture interest in Petronet LNG Ltd, Ratnagiri Gas and Power Pvt Ltd, and in the CGD business in several cities",https://gailonline.com/,https://www.nseindia.com/get-quotes/equity?symbol=GAIL,https://www.bseindia.com/stock-share-price/gail-india-ltd/GAIL/532155/,10.0,127.0,14.7,14.0,22.170499999999997,60
